id,EAP,HPL,MWS
id01323,0.9999676948043558,2.0579425207165367e-05,1.1686718038189367e-05
id08983,0.9995985837018824,0.00025995574297448573,0.0001413753888325446
id15128,0.00013495177941699998,0.9998116670593851,5.3478173795883025e-05
id26895,2.062789972103259e-05,2.565680808570674e-05,0.9999537478653172
id14940,0.9941805123848225,0.004115037553558193,0.0017044697250315685
id19549,0.9994853867465654,0.00010464508610701721,0.00041013209893705116
id11527,6.0205449391462245e-05,1.5116368434168088e-05,0.9999246625670108
id16124,2.9527313112896725e-05,2.568119002954215e-05,0.9999446884193903
id17785,0.03547869719464652,0.7318923284410943,0.23262900079890717
id16813,0.9981727625145087,0.00043334759415555526,0.0013939398342532015
id15751,0.8919720182346138,0.006291103575751957,0.1017368136790409
id02585,7.439483418015559e-06,0.9999530326429178,3.960109058148825e-05
id24052,2.1903007445118632e-05,1.275281236164031e-06,0.9999771120783387
id24230,0.040061346774186275,0.010580926981510327,0.9493575687001584
id22764,0.999884254478876,0.00010409475883998883,1.1691946363757433e-05
id24300,0.00043295660825090745,4.491415996234302e-05,0.9995218466820732
id01154,0.7018549480834609,0.2980642420033338,8.070875150076033e-05
id03167,2.3291294875742772e-05,2.9890076903463154e-05,0.9999468340702184
id21926,0.9989727055341112,0.0010028186387320219,2.4420406620518577e-05
id04919,0.9999637610326239,2.298957943052822e-05,1.319518397097477e-05
id19402,0.999746116447142,0.0002386163753949764,1.521779281640235e-05
id19528,0.9999587544364371,2.8142021015199346e-05,1.3138577480944291e-05
id23369,0.00012978012517207973,7.973233950773462e-05,0.9997906903958611
id26760,0.780908691266066,0.0003644469654322784,0.21872683117034855
id18377,0.0001384859359275996,0.31780194664251543,0.682059612897037
id22696,0.3803461147233792,0.5518591685390422,0.06779459983930616
id16209,0.9997804405953422,0.00018440444625291696,3.5101355395265254e-05
id22473,1.9883085009351206e-06,0.9999651914932813,3.2683070508709235e-05
id24829,0.9997344369709861,0.00020978785391301892,5.5767933432158116e-05
id09104,1.1184518689546692e-05,0.9999670987773411,2.173266051804812e-05
id11496,0.9997449246576096,0.0002018637881360156,5.3174209386867846e-05
id20781,0.9998865191957813,9.814225031133366e-05,1.5546999818493188e-05
id26300,0.0003795911788460149,2.7534322306737422e-05,0.9995928639692707
id14833,0.9885388848856359,0.0002299792397911382,0.011231004220433109
id00491,0.9999797346261219,9.301199359260407e-06,1.1017400201115872e-05
id12796,0.002580549194802148,9.589429922590554e-05,0.9973237626960939
id12316,1.6896568323626802e-06,0.9999194177671862,7.884560162092808e-05
id03013,0.9998786523064643,0.00011092057771406925,1.050334644257254e-05
id23246,0.9998910486449806,9.368112921473124e-05,1.5300960007257587e-05
id05551,0.994484906913502,0.00019121577799525362,0.005323921312197134
id20554,0.003108202395773858,4.5098119968416434e-05,0.9968468890299135
id08449,0.2113804884432731,0.0010060741090207152,0.7876134657578864
id12635,0.9183280969117134,0.001895477826905407,0.0797763286555741
id21552,0.9952709790082876,0.00026783367486479164,0.004461145528706514
id09613,0.2161623258303326,0.7834415293878013,0.00039623399272663013
id22701,0.607808568892334,0.01547902871327333,0.3767123808334102
id03335,0.9998328825417282,0.0001405436760173281,2.661918593508171e-05
id00195,0.9974293428326347,0.00027313419336489345,0.002297548772188836
id03358,0.9987107488677314,0.0012053050315039902,8.39324669902875e-05
id14491,0.7540466757583867,0.24575188586460375,0.0002013210567890504
id18869,0.9025606462541731,0.032304129602359344,0.06513529755944561
id18373,0.00043754786376412743,0.0010604176028167444,0.9985019471776237
id26735,0.9999389667063573,4.7990723290994616e-05,1.3141747934157872e-05
id15087,0.0014667728552328436,0.9984762368757637,5.703894947646728e-05
id11387,2.438854462636383e-05,1.3436585679126455e-05,0.9999623305740126
id15479,0.9999254969695194,3.957738029333408e-05,3.488517112401192e-05
id27702,0.9999778273179611,1.1734125830489067e-05,1.0648318898897649e-05
id03200,0.9997754349170002,3.6313327715905786e-05,0.00018830386188805207
id19882,0.9634174617727564,0.03627728082422605,0.0003052424373394669
id10603,4.3769162571166016e-05,0.9999022531601021,5.427962987948794e-05
id18462,2.3050105008490213e-05,5.593227392629867e-06,0.9999713901797765
id03667,0.999978542558095,1.1681369507502958e-05,9.815071795324692e-06
id23428,2.4366087040619273e-05,8.710594984006785e-06,0.9999670987773411
id08410,0.9998481388971772,0.00013885424110480265,1.3091599274998996e-05
id25039,1.1149502533535407e-05,5.946412430312823e-06,0.9999828340096419
id00940,9.054783337307434e-05,0.025036909679268936,0.9748726406357685
id04804,0.9998505227237448,0.00012000112806642738,2.943860360262481e-05
id08389,8.804498359837615e-05,1.6933453322004086e-05,0.9998951013274459
id01047,0.9998996308155219,3.358177585807745e-05,6.684733649575141e-05
id11093,0.10149945548758017,0.6808021686964119,0.2176982804879269
id24732,0.9999368210724106,5.626238777782551e-05,6.958985629285666e-06
id27219,0.9995678405239076,0.0003898224482699256,4.2440129574501004e-05
id01242,5.7037589578149833e-05,2.6099420413634527e-05,0.9999170337763602
id13028,0.12384504445122492,0.0002895776438254181,0.8758654037071639
id25826,2.4650509087154966e-05,3.637550906536272e-05,0.9999389667063573
id19280,0.9998164345442921,0.00016633866784615263,1.71490468587424e-05
id27312,0.018752369063783532,0.000641540146302602,0.9806063453266688
id02587,0.8690526802263578,0.0011684138927958948,0.12977886900577307
id02751,3.923176725078326e-05,6.253242486480198e-06,0.9999547014959789
id13767,0.9999140537958205,7.648955507742405e-05,9.379389807107025e-06
id03727,0.0036367533476677734,7.558926909607046e-05,0.9962875783060183
id17755,6.18053460908304e-05,1.9977921938377124e-05,0.9999182257710627
id13483,5.757563302355205e-05,3.4140748346744105e-05,0.9999084514564487
id26855,0.00043694114507911516,0.07301962456559619,0.9265433715058213
id09704,1.6974311056261746e-05,0.9998979620543699,8.529479174745186e-05
id23509,1.16808459287994e-05,1.2253994906149364e-06,0.9999871254796059
id18064,1.7143716086042112e-05,1.1899206403204252e-05,0.9999709133563742
id08319,0.7222803779785798,0.0004444140812599662,0.27727519969620384
id20360,3.584900984825135e-05,0.9999151265877917,4.915742594008656e-05
id02098,0.0014456737516883294,0.0016412560696888697,0.9969129625952237
id22116,0.0011900080989808183,0.9958976246854017,0.0029112011127987816
id24097,0.9847931706285805,0.0012822221981481554,0.013924564330908568
id27338,0.9998414642130237,7.204418864698328e-05,8.667360771879955e-05
id04495,0.00022337679622630837,0.9996512544446479,0.0001253080454167664
id04050,6.789497820647368e-05,0.00010497393495226974,0.9998273998458512
id25949,0.9995678405239076,0.0003639124572276993,6.829559639313637e-05
id05186,0.99998044986762,9.64189684836786e-06,1.005557504361312e-05
id20012,2.2207017937320773e-05,4.532990658199132e-06,0.9999732974756593
id09497,0.9999566087600306,3.2986026137399474e-05,1.032539070492312e-05
id07123,0.9980569905325817,0.001930098851191399,1.2952818863271767e-05
id08562,6.179520886882389e-05,4.5586986535799924e-06,0.9999337218315046
id08324,0.8155675630486452,0.0023688389936117036,0.18206366894047354
id24809,0.9996021585513847,0.0003117624961329438,8.617636145939454e-05
id12760,0.0018572079331304473,0.28005988934495574,0.7180829185875299
id11732,0.9998693551534337,9.596236360615007e-05,3.477485924986409e-05
id07161,0.9996547103143808,0.0002824162031583348,6.29006531725977e-05
id19418,8.105578286693895e-05,2.7629648745689235e-05,0.9998912870376121
id00214,0.9998169112940332,0.0001354174455561042,4.781347344967423e-05
id27750,0.9860482338475942,8.348740455076235e-05,0.013868339872579108
id22340,0.9999728206513476,1.5965686365315133e-05,1.1183046824828956e-05
id16284,0.008269286712877714,0.00022626350824487217,0.9915047201339557
id16509,3.847416699397197e-05,3.6488845310083595e-05,0.999925139368359
id22446,0.9999355098539319,2.9298815021310603e-05,3.5152107070451665e-05
id02643,0.00012265687585009727,8.162706595030351e-06,0.9998693551534337
id15891,0.7450483532484992,0.04015987549760056,0.21479183321168374
id08107,3.1810418205032245e-05,0.000151940905794277,0.9998161961695069
id20075,0.7707266448598096,0.0002584271601242861,0.22901491461364176
id05957,0.9998543368580747,0.00011278912694874331,3.306902201002796e-05
id10714,0.9987624203342751,0.00034594074679079493,0.000891577955757402
id03839,1.391431499558564e-05,0.9999115506190305,7.464915928878484e-05
id14835,0.999890095075023,9.006537298134378e-05,1.9845831839324612e-05
id09468,0.010641655230224365,0.9532889151848511,0.0360693817487859
id04659,0.0072721854151950776,0.13466593097364712,0.8580619040126166
id01685,0.1445052010967981,0.06383894270189777,0.7916558523780619
id12581,0.5416244439805725,5.1731094159096945e-05,0.45832367990853534
id27528,0.9982805746045283,0.0017016996727762803,1.773172713826382e-05
id00126,3.005345867115295e-05,0.0018957580362358307,0.9980742424430759
id21339,0.9998605348573929,9.623271841018273e-05,4.3373871245225744e-05
id25031,0.9998521914057238,9.134786843695015e-05,5.645275865654718e-05
id08366,0.0388999700275263,0.0004946142050995643,0.9606055501508939
id13960,0.9889575519182698,0.006781991442534616,0.00426050193130495
id10849,0.9979105397730875,0.0020523499662671286,3.714183619589143e-05
id02009,0.999205190067577,7.884364662650983e-05,0.0007158665491117814
id03568,0.9999685292427732,1.805800050630087e-05,1.3590149709358853e-05
id12898,0.0022989953621491755,0.9964823747914824,0.0012187303258059858
id22617,0.018940079194101057,0.00022598187277388194,0.9808336201782221
id14854,0.9999632842128594,1.561119849574434e-05,2.113625712190652e-05
id22637,1.671899159606411e-05,3.1292567486229932e-06,0.9999799730398977
id15560,0.99995827761906,2.8763378869036627e-05,1.2957118340879629e-05
id11018,0.07207060094481127,0.9252325647935308,0.002696905248200065
id05127,2.2163539226294134e-05,4.830196180127133e-06,0.9999732974756593
id02442,0.9999701981216971,1.6340888479177006e-05,1.3435432457218464e-05
id20977,1.749188500584373e-05,8.125805793387188e-06,0.9999744895374335
id24187,0.9998848504565117,0.00010414609537613344,1.109063473869646e-05
id00759,1.4788662144025072e-05,0.9999136961987526,7.141580545026979e-05
id24782,0.9711496509996854,0.023663610031002758,0.0051865610214389705
id15919,0.0005839590691805773,0.9973615705144998,0.002054337560640041
id18227,0.9998630379064701,0.00011245456198871878,2.4579615383155732e-05
id16747,1.752660037566845e-05,2.7683097131915394e-06,0.9999799730398977
id12043,3.606359981383481e-05,1.304865860717804e-05,0.999950886978789
id08504,0.02808257261350818,0.0005735502481705936,0.9713439325910053
id08078,0.9998426561176402,0.00013365878648235216,2.3862603935892283e-05
id14345,0.9998896182903853,9.603093420758866e-05,1.4307263757699018e-05
id11028,1.675464951974668e-05,1.4731877652170381e-05,0.9999685292427732
id24973,0.0018152449138801531,0.14636872469315515,0.8518160706313953
id25728,0.9999585160277201,2.8825659470554434e-05,1.2634294574853679e-05
id22923,4.2883107028313664e-05,0.9997811556942942,0.00017591951465070288
id23353,0.9999821187664385,8.894585605204365e-06,9.058138488839942e-06
id18175,1.271181372068362e-05,4.072358422229139e-06,0.9999833108387285
id00398,0.9999737743001985,8.251667216898564e-06,1.8143084859369408e-05
id22285,0.00011583718524303953,4.7544517731559234e-05,0.9998364582291499
id03303,0.017787459560447066,0.0002503694389374666,0.9819623565249279
id11914,0.015102306322858198,0.00011282753386780951,0.9847847181172706
id01939,4.9160707661845196e-05,7.592033072454439e-06,0.9999432579880627
id03618,0.9943276010653456,0.0056076699968899794,6.47483483956973e-05
id16896,1.974042739122113e-05,1.391304116031328e-05,0.9999666219559851
id09603,0.014195918340429301,0.9848919060295006,0.0009121120139272688
id15645,0.9998322865950678,0.00015542412105950664,1.2288360274877863e-05
id13262,4.36086275948248e-05,1.5085132247367715e-05,0.9999413507494755
id07674,0.9992914327167745,0.0006674640210505624,4.1207925273255753e-05
id18684,0.9999605425036262,2.284310953433293e-05,1.653012001870406e-05
id25390,0.9708894347731857,0.028913448439331444,0.00019708816369573545
id14027,3.3813769782364624e-05,2.8689629606290337e-05,0.9999375362832146
id08219,0.9999201329655424,4.791819087137876e-05,3.193778360829772e-05
id20560,0.9999799730398977,1.0084924047240675e-05,1.0012914715421244e-05
id02161,0.00017030114004219562,4.029421089277059e-05,0.9997892601848293
id21307,0.9679842263947508,0.001344237977255801,0.03067163595646621
id15653,0.1838381370795415,0.790223698354345,0.02593817316721871
id05826,0.36816333407491525,0.5778237017114494,0.054007131136985895
id13461,0.9999425427731662,4.7616212069708426e-05,9.91130658235472e-06
id00328,0.00020992274396067743,0.00023649654711552015,0.9995533033814191
id01216,5.169841864592091e-06,1.4283398581780278e-06,0.9999933243020678
id00013,0.0001008929657700725,0.9998302603790795,6.91022248782241e-05
id22406,0.0010520284092248098,0.8051712305094565,0.19377677409925928
id18060,0.0010502155185993225,0.0001545931831522815,0.9987952819202363
id05117,1.7957886028500047e-06,0.9999747279499589,2.3459088447339818e-05
id22576,0.9999580392104567,2.465537583889568e-05,1.7307036060928558e-05
id18495,7.652446531622917e-06,0.9999189409685663,7.350823359700391e-05
id18313,2.8783423199511027e-06,0.9999570855766119,3.996756291621048e-05
id26325,0.5384825453055408,0.4507055469518769,0.010811953544534344
id08046,0.9946098684023703,0.00038563598250367136,0.00500446724514899
id18108,0.5252069728357652,0.0005664888058333361,0.4742265364007608
id25965,2.4601026288521423e-05,3.017997686981109e-05,0.9999451652302875
id07800,0.9985224206692482,0.00018196794171555547,0.0012956853499479367
id16241,7.656027254206616e-05,6.24263040672989e-06,0.9999170337763602
id07148,3.628667156654921e-05,1.3728516595551733e-05,0.9999499333517652
id27245,0.7789790568254976,0.05443842337458131,0.16658254239116305
id01696,0.12244750631475679,0.00032363803028340497,0.8772288223369035
id09164,1.1899070228373063e-05,0.9999485029129346,3.965415032231985e-05
id19978,0.9996145514619748,0.000354012464046545,3.146261120946961e-05
id17483,1.3246108390283409e-05,3.3357813968869165e-06,0.9999833108387285
id05607,1.9887741358195615e-05,9.816841066946836e-06,0.9999704365331993
id24689,0.9997937891934489,0.00014102097158935612,6.52806381936165e-05
id16111,0.0003931249804077864,0.9995847610707623,2.2223055670522927e-05
id00102,0.0019247058279153392,0.9725804642280064,0.02549437455754209
id27922,0.9851736087349857,0.00025434420000775134,0.01457211767125181
id24044,0.775771092551616,0.22293397104221488,0.0012949472523098228
id15840,0.9998853272388759,7.90223526631868e-05,3.564997325712996e-05
id07828,0.993270847877331,0.006700313723621985,2.8889176940273886e-05
id05627,1.4638870333009898e-05,2.5465668164316577e-05,0.9999599464808746
id24494,0.9997859230337114,0.00015598527009182334,5.8070384830781965e-05
id19871,8.294588009737227e-06,0.999116810987054,0.0008749642964454903
id11761,0.999775911647191,0.00012962019181133146,9.447983088565425e-05
id15069,4.39500255854348e-05,3.8864590995331665e-05,0.999917272175187
id16516,2.849271053318804e-05,8.141497905917004e-06,0.9999635226227132
id09568,0.8377140335473046,0.0004857696580834424,0.16180016551156282
id24313,0.9906356472431913,0.00021718292566648745,0.009147231722948611
id18087,0.9999586352320715,3.090531076128224e-05,1.0527685303685655e-05
id10430,2.3409764640301555e-05,0.9984474326016828,0.0015290903016926857
id04539,0.009507988308468619,0.0006322406244408349,0.9898598441717021
id20757,0.0002257018793339554,3.0663604734627453e-05,0.999743494512046
id18486,0.0020750082177466013,0.5967901741794767,0.4011348467316977
id14988,0.13185053211721942,0.0008092104628970304,0.8673402180645494
id04798,0.9999728206513476,1.462122067736312e-05,1.2628957994233084e-05
id04975,5.101404861559377e-05,3.985022375384537e-05,0.9999091666469612
id15428,0.3226654411686695,0.6766650627043089,0.0006694762971887598
